chr2	46200001	46250000	0	21800	396
chr2	46250001	46300000	0	21835	347
chr2	46300001	46350000	0	21111	342
chr2	46350001	46400000	0	23234	363
chr2	46400001	46450000	0	21586	335
chr2	46450001	46500000	0	21516	313
chr2	46500001	46550000	0	23014	371
chr2	46550001	46600000	0	23013	404
chr2	46600001	46650000	0	22129	395
chr2	46650001	46700000	0	21011	314
chr2	46700001	46750000	0	22823	350
chr2	46750001	46800000	0	22542	281
chr2	46800001	46850000	0	18441	260
chr2	46850001	46900000	0	21093	296
chr2	46900001	46950000	0	19574	259
chr2	46950001	47000000	0	18635	234
chr2	47000001	47050000	0	22027	309
chr2	47050001	47100000	0	24459	373
chr2	47100001	47150000	0	22831	318
chr2	47150001	47200000	0	23713	311
chr2	47200001	47250000	0	26117	430
chr2	47250001	47300000	0	26928	414
chr2	47300001	47350000	0	23831	310
chr2	47350001	47400000	0	20172	275
chr2	47400001	47450000	0	22066	316
chr2	47450001	47500000	0	23716	346
chr2	47500001	47550000	0	22414	320
chr2	47550001	47600000	0	23537	268
chr2	47600001	47650000	0	22065	236
chr2	47650001	47700000	0	20729	232
chr2	47700001	47750000	0	22628	355
chr2	47750001	47800000	0	24532	382
chr2	47800001	47850000	0	22663	369
chr2	47850001	47900000	0	23030	397
chr2	47900001	47950000	0	22451	306
chr2	47950001	48000000	0	22476	292
chr2	48000001	48050000	0	21498	254
chr2	48050001	48100000	0	19620	242
chr2	48100001	48150000	0	19888	199
chr2	48150001	48200000	0	19972	252
chr2	48200001	48250000	0	19097	268
chr2	48250001	48300000	0	19974	301
chr2	48300001	48350000	0	20533	270
chr2	48350001	48400000	0	19570	281
chr2	48400001	48450000	0	20941	300
chr2	48450001	48500000	0	20259	270
chr2	48500001	48550000	0	20035	268
chr2	48550001	48600000	0	18025	236
chr2	48600001	48650000	0	20167	238
chr2	48650001	48700000	0	20299	267
chr2	48700001	48750000	0	20217	259
chr2	48750001	48800000	0	23323	289
chr2	48800001	48850000	0	20922	277
chr2	48850001	48900000	0	18188	223
chr2	48900001	48950000	0	19682	296
chr2	48950001	49000000	0	20614	259
chr2	49000001	49050000	0	19949	371
chr2	49050001	49100000	0	20821	316
chr2	49100001	49150000	0	21015	349
chr2	49150001	49200000	0	20622	340
chr2	49200001	49250000	0	20282	310
chr2	49250001	49300000	0	19026	301
chr2	49300001	49350000	0	19222	286
chr2	49350001	49400000	0	19226	277
chr2	49400001	49450000	0	19394	248
chr2	49450001	49500000	0	19195	257
chr2	49500001	49550000	0	19227	242
chr2	49550001	49600000	0	18619	288
chr2	49600001	49650000	0	18532	269
chr2	49650001	49700000	0	17542	250
chr2	49700001	49750000	0	18200	192
chr2	49750001	49800000	0	18359	252
chr2	49800001	49850000	0	18689	263
chr2	49850001	49900000	0	18638	268
chr2	49900001	49950000	0	17734	232
chr2	49950001	50000000	0	18370	272
chr2	50000001	50050000	0	18927	296
chr2	50050001	50100000	0	18570	264
chr2	50100001	50150000	0	17888	208
chr2	50150001	50200000	0	18062	266
chr2	50200001	50250000	0	18025	233
chr2	50250001	50300000	0	17996	229
chr2	50300001	50350000	0	17626	259
chr2	50350001	50400000	0	17588	257
chr2	50400001	50450000	0	17129	254
chr2	50450001	50500000	0	17355	234
chr2	50500001	50550000	0	17632	263
chr2	50550001	50600000	0	19051	266
chr2	50600001	50650000	0	18048	241
chr2	50650001	50700000	0	18021	232
chr2	50700001	50750000	0	18717	289
chr2	50750001	50800000	0	17798	244
chr2	50800001	50850000	0	18484	261
chr2	50850001	50900000	0	17431	251
chr2	50900001	50950000	0	18103	281
chr2	50950001	51000000	0	18087	231
chr2	51000001	51050000	0	17788	229
chr2	51050001	51100000	0	18591	247
chr2	51100001	51150000	0	17047	229
chr2	51150001	51200000	0	17304	227
chr2	51200001	51250000	0	17137	248
chr2	51250001	51300000	0	17599	209
chr2	51300001	51350000	0	18931	292
chr2	51350001	51400000	0	17796	243
chr2	51400001	51450000	0	18235	246
chr2	51450001	51500000	0	17892	246
chr2	51500001	51550000	0	17564	240
chr2	51550001	51600000	0	17496	188
chr2	51600001	51650000	0	18085	215
chr2	51650001	51700000	0	17759	228
chr2	51700001	51750000	0	18012	214
chr2	51750001	51800000	0	16570	172
chr2	51800001	51850000	0	18208	228
chr2	51850001	51900000	0	16822	246
chr2	51900001	51950000	0	16752	212
chr2	51950001	52000000	0	16680	188
chr2	52000001	52050000	0	18496	223
chr2	52050001	52100000	0	17162	175
chr2	52100001	52150000	0	17568	231
chr2	52150001	52200000	0	18149	236
chr2	52200001	52250000	0	18083	256
chr2	52250001	52300000	0	18190	177
chr2	52300001	52350000	0	16952	230
chr2	52350001	52400000	0	16992	221
chr2	52400001	52450000	0	16795	218
chr2	52450001	52500000	0	17515	206
chr2	52500001	52550000	0	18066	221
chr2	52550001	52600000	0	18294	248
chr2	52600001	52650000	0	18262	210
chr2	52650001	52700000	0	18562	219
chr2	52700001	52750000	0	17735	243
chr2	52750001	52800000	0	18694	264
chr2	52800001	52850000	0	18441	221
chr2	52850001	52900000	0	18930	246
chr2	52900001	52950000	0	18166	264
chr2	52950001	53000000	0	18355	270
chr2	53000001	53050000	0	17551	237
chr2	53050001	53100000	0	18169	243
chr2	53100001	53150000	0	17932	248
chr2	53150001	53200000	0	18575	269
chr2	53200001	53250000	0	18292	261
chr2	53250001	53300000	0	17556	181
chr2	53300001	53350000	0	17897	220
chr2	53350001	53400000	0	17798	237
chr2	53400001	53450000	0	18740	298
chr2	53450001	53500000	0	19079	272
chr2	53500001	53550000	0	18591	244
chr2	53550001	53600000	0	17974	236
chr2	53600001	53650000	0	18366	216
chr2	53650001	53700000	0	20187	287
chr2	53700001	53750000	0	20852	298
chr2	53750001	53800000	0	19481	285
chr2	53800001	53850000	0	20071	237
chr2	53850001	53900000	0	20158	298
chr2	53900001	53950000	0	18896	265
chr2	53950001	54000000	0	19340	253
chr2	54000001	54050000	0	19471	219
chr2	54050001	54100000	0	20717	254
chr2	54100001	54150000	0	18453	252
chr2	54150001	54200000	0	19845	241
chr2	54200001	54250000	0	21589	240
chr2	54250001	54300000	0	20362	257
chr2	54300001	54350000	0	20957	265
chr2	54350001	54400000	0	19411	261
chr2	54400001	54450000	0	19271	252
chr2	54450001	54500000	0	19493	267
chr2	54500001	54550000	0	19360	322
chr2	54550001	54600000	0	19309	244
chr2	54600001	54650000	0	20604	300
chr2	54650001	54700000	0	20792	274
chr2	54700001	54750000	0	20895	292
chr2	54750001	54800000	0	21446	305
chr2	54800001	54850000	0	21412	328
chr2	54850001	54900000	0	21894	325
chr2	54900001	54950000	0	20886	305
chr2	54950001	55000000	0	20130	320
chr2	55000001	55050000	0	19549	309
chr2	55050001	55100000	0	20209	329
chr2	55100001	55150000	0	19697	292
chr2	55150001	55200000	0	22484	351
chr2	55200001	55250000	0	18031	274
chr2	55250001	55300000	0	19507	236
chr2	55300001	55350000	0	21091	286
chr2	55350001	55400000	0	22209	305
chr2	55400001	55450000	0	19102	242
chr2	55450001	55500000	0	20871	211
chr2	55500001	55550000	0	18848	185
chr2	55550001	55600000	0	17773	226
chr2	55600001	55650000	0	19199	208
chr2	55650001	55700000	0	20634	230
chr2	55700001	55750000	0	19959	254
chr2	55750001	55800000	0	19705	273
chr2	55800001	55850000	0	19270	196
chr2	55850001	55900000	0	19869	219
chr2	55900001	55950000	0	20913	236
chr2	55950001	56000000	0	19599	252
chr2	56000001	56050000	0	20023	211
chr2	56050001	56100000	0	19550	288
chr2	56100001	56150000	0	18823	266
chr2	56150001	56200000	0	19321	290
chr2	56200001	56250000	0	18440	284
chr2	56250001	56300000	0	19655	289
chr2	56300001	56350000	0	20203	296
chr2	56350001	56400000	0	20246	295
chr2	56400001	56450000	0	20400	302
chr2	56450001	56500000	0	19825	328
chr2	56500001	56550000	0	19031	262
chr2	56550001	56600000	0	18746	266
chr2	56600001	56650000	0	18120	274
chr2	56650001	56700000	0	19154	229
chr2	56700001	56750000	0	18236	246
chr2	56750001	56800000	0	18085	219
chr2	56800001	56850000	0	17994	235
chr2	56850001	56900000	0	18918	209
chr2	56900001	56950000	0	17619	221
chr2	56950001	57000000	0	17788	229
chr2	57000001	57050000	0	17995	201
chr2	57050001	57100000	0	17598	244
chr2	57100001	57150000	0	17553	225
chr2	57150001	57200000	0	17317	244
chr2	57200001	57250000	0	18406	244
chr2	57250001	57300000	0	18005	223
chr2	57300001	57350000	0	17818	230
chr2	57350001	57400000	0	17690	237
chr2	57400001	57450000	0	18340	185
chr2	57450001	57500000	0	18221	203
chr2	57500001	57550000	0	17604	167
chr2	57550001	57600000	0	16625	197
chr2	57600001	57650000	0	18253	221
chr2	57650001	57700000	0	17065	227
chr2	57700001	57750000	0	17867	262
chr2	57750001	57800000	0	18243	259
chr2	57800001	57850000	0	17766	165
chr2	57850001	57900000	0	17281	205
chr2	57900001	57950000	0	18228	266
chr2	57950001	58000000	0	18151	257
chr2	58000001	58050000	0	16725	233
chr2	58050001	58100000	0	18047	244
chr2	58100001	58150000	0	17836	286
chr2	58150001	58200000	0	17599	259
chr2	58200001	58250000	0	17500	229
chr2	58250001	58300000	0	17986	272
chr2	58300001	58350000	0	17879	193
chr2	58350001	58400000	0	17501	251
chr2	58400001	58450000	0	17225	196
chr2	58450001	58500000	0	18209	241
chr2	58500001	58550000	0	19028	255
chr2	58550001	58600000	0	18357	253
chr2	58600001	58650000	0	18584	252
chr2	58650001	58700000	0	18713	270
chr2	58700001	58750000	0	18787	286
chr2	58750001	58800000	0	18656	267
chr2	58800001	58850000	0	18734	306
chr2	58850001	58900000	0	17867	272
chr2	58900001	58950000	0	17903	239
chr2	58950001	59000000	0	19096	305
chr2	59000001	59050000	0	18351	296
chr2	59050001	59100000	0	19239	294
chr2	59100001	59150000	0	19634	310
chr2	59150001	59200000	0	19159	298
chr2	59200001	59250000	0	18357	287
chr2	59250001	59300000	0	19523	313
chr2	59300001	59350000	0	19593	255
chr2	59350001	59400000	0	19121	313
chr2	59400001	59450000	0	19508	328
chr2	59450001	59500000	0	18856	305
chr2	59500001	59550000	0	18654	266
chr2	59550001	59600000	0	17805	220
chr2	59600001	59650000	0	17954	255
chr2	59650001	59700000	0	18921	267
chr2	59700001	59750000	0	18345	258
chr2	59750001	59800000	0	19403	291
chr2	59800001	59850000	0	18856	309
chr2	59850001	59900000	0	18304	278
chr2	59900001	59950000	0	18586	283
chr2	59950001	60000000	0	19071	304
chr2	60000001	60050000	0	19576	292
chr2	60050001	60100000	0	20405	356
chr2	60100001	60150000	0	20219	308
chr2	60150001	60200000	0	20271	348
chr2	60200001	60250000	0	19534	312
chr2	60250001	60300000	0	20751	314
chr2	60300001	60350000	0	20504	320
chr2	60350001	60400000	0	20931	327
chr2	60400001	60450000	0	19985	278
chr2	60450001	60500000	0	20548	359
chr2	60500001	60550000	0	22108	358
chr2	60550001	60600000	0	21245	296
chr2	60600001	60650000	0	22849	350
chr2	60650001	60700000	0	21791	314
chr2	60700001	60750000	0	23190	394
chr2	60750001	60800000	0	21347	275
chr2	60800001	60850000	0	21213	322
chr2	60850001	60900000	0	21939	358
chr2	60900001	60950000	0	22240	280
chr2	60950001	61000000	0	21528	284
chr2	61000001	61050000	0	21426	282
chr2	61050001	61100000	0	22203	333
chr2	61100001	61150000	0	19473	211
chr2	61150001	61200000	0	19163	231
chr2	61200001	61250000	0	20237	245
chr2	61250001	61300000	0	20223	205
chr2	61300001	61350000	0	19763	246
chr2	61350001	61400000	0	21494	230
chr2	61400001	61450000	0	20539	265
chr2	61450001	61500000	0	18775	251
chr2	61500001	61550000	0	18192	255
chr2	61550001	61600000	0	18504	247
chr2	61600001	61650000	0	19828	218
chr2	61650001	61700000	0	22136	222
chr2	61700001	61750000	0	20898	234
chr2	61750001	61800000	0	21679	233
chr2	61800001	61850000	0	21983	270
chr2	61850001	61900000	0	21505	270
chr2	61900001	61950000	0	21392	313
chr2	61950001	62000000	0	20912	277
chr2	62000001	62050000	0	21690	265
chr2	62050001	62100000	0	21011	251
chr2	62100001	62150000	0	21260	222
chr2	62150001	62200000	0	20702	277
chr2	62200001	62250000	0	19815	251
chr2	62250001	62300000	0	19831	282
chr2	62300001	62350000	0	20691	272
chr2	62350001	62400000	0	21117	257
chr2	62400001	62450000	0	23132	332
chr2	62450001	62500000	0	21823	301
chr2	62500001	62550000	0	22892	355
chr2	62550001	62600000	0	22357	316
chr2	62600001	62650000	0	21132	302
chr2	62650001	62700000	0	23451	385
chr2	62700001	62750000	0	20394	268
chr2	62750001	62800000	0	20026	302
chr2	62800001	62850000	0	19898	224
chr2	62850001	62900000	0	20128	231
chr2	62900001	62950000	0	19241	247
chr2	62950001	63000000	0	18925	270
chr2	63000001	63050000	0	18205	261
chr2	63050001	63100000	0	18487	220
chr2	63100001	63150000	0	18377	259
chr2	63150001	63200000	0	17598	266
chr2	63200001	63250000	0	17759	266
chr2	63250001	63300000	0	20963	284
chr2	63300001	63350000	0	18729	237
chr2	63350001	63400000	0	18415	214
chr2	63400001	63450000	0	18461	221
chr2	63450001	63500000	0	17899	240
chr2	63500001	63550000	0	18937	261
chr2	63550001	63600000	0	19303	253
chr2	63600001	63650000	0	18255	221
chr2	63650001	63700000	0	18734	266
chr2	63700001	63750000	0	18270	244
chr2	63750001	63800000	0	18942	248
chr2	63800001	63850000	0	19410	268
chr2	63850001	63900000	0	19379	291
chr2	63900001	63950000	0	20203	233
chr2	63950001	64000000	0	18651	293
chr2	64000001	64050000	0	19423	291
chr2	64050001	64100000	0	19054	273
chr2	64100001	64150000	0	18422	282
chr2	64150001	64200000	0	17997	207
chr2	64200001	64250000	0	19706	234
chr2	64250001	64300000	0	20416	300
chr2	64300001	64350000	0	19505	246
chr2	64350001	64400000	0	18785	245
chr2	64400001	64450000	0	20291	269
chr2	64450001	64500000	0	21149	301
chr2	64500001	64550000	0	21478	310
chr2	64550001	64600000	0	22631	376
chr2	64600001	64650000	0	22007	348
chr2	64650001	64700000	0	20918	303
chr2	64700001	64750000	0	21918	324
chr2	64750001	64800000	0	18951	247
chr2	64800001	64850000	0	21463	331
chr2	64850001	64900000	0	22019	280
chr2	64900001	64950000	0	19578	257
chr2	64950001	65000000	0	20211	266
chr2	65000001	65050000	0	21927	371
chr2	65050001	65100000	0	23158	297
chr2	65100001	65150000	0	22970	305
chr2	65150001	65200000	0	22697	342
chr2	65200001	65250000	0	22136	310
chr2	65250001	65300000	0	23441	337
chr2	65300001	65350000	0	20987	241
chr2	65350001	65400000	0	22411	239
chr2	65400001	65450000	0	20909	249
chr2	65450001	65500000	0	19835	211
chr2	65500001	65550000	0	22935	321
chr2	65550001	65600000	0	21204	307
chr2	65600001	65650000	0	21934	366
chr2	65650001	65700000	0	22269	317
chr2	65700001	65750000	0	22009	347
chr2	65750001	65800000	0	22824	361
chr2	65800001	65850000	0	22093	336
chr2	65850001	65900000	0	21409	337
chr2	65900001	65950000	0	20297	322
chr2	65950001	66000000	0	20552	327
chr2	66000001	66050000	0	20071	326
chr2	66050001	66100000	0	20702	339
chr2	66100001	66150000	0	20267	320
chr2	66150001	66200000	0	20761	255
chr2	66200001	66250000	0	19953	326
chr2	66250001	66300000	0	20247	347
chr2	66300001	66350000	0	20279	300
chr2	66350001	66400000	0	19375	286
chr2	66400001	66450000	0	20101	234
chr2	66450001	66500000	0	20302	311
chr2	66500001	66550000	0	19698	299
chr2	66550001	66600000	0	19879	285
chr2	66600001	66650000	0	18607	221
chr2	66650001	66700000	0	20738	280
chr2	66700001	66750000	0	19525	293
chr2	66750001	66800000	0	18986	276
chr2	66800001	66850000	0	20230	241
chr2	66850001	66900000	0	19621	229
chr2	66900001	66950000	0	18780	268
chr2	66950001	67000000	0	18765	314
chr2	67000001	67050000	0	18997	272
chr2	67050001	67100000	0	20136	343
chr2	67100001	67150000	0	18425	276
chr2	67150001	67200000	0	18918	323
chr2	67200001	67250000	0	18522	287
chr2	67250001	67300000	0	18823	294
chr2	67300001	67350000	0	18282	271
chr2	67350001	67400000	0	17594	265
chr2	67400001	67450000	0	18763	251
chr2	67450001	67500000	0	19518	332
chr2	67500001	67550000	0	18464	271
chr2	67550001	67600000	0	19368	221
chr2	67600001	67650000	0	17835	262
chr2	67650001	67700000	0	18793	280
chr2	67700001	67750000	0	19816	284
chr2	67750001	67800000	0	19721	331
chr2	67800001	67850000	0	18739	249
chr2	67850001	67900000	0	20031	338
chr2	67900001	67950000	0	20157	340
chr2	67950001	68000000	0	20669	353
chr2	68000001	68050000	0	19517	320
chr2	68050001	68100000	0	21261	339
chr2	68100001	68150000	0	21540	391
chr2	68150001	68200000	0	20053	326
chr2	68200001	68250000	0	20160	308
chr2	68250001	68300000	0	18733	218
chr2	68300001	68350000	0	20369	298
chr2	68350001	68400000	0	20244	253
chr2	68400001	68450000	0	18415	236
chr2	68450001	68500000	0	18936	214
chr2	68500001	68550000	0	19735	268
chr2	68550001	68600000	0	20002	273
chr2	68600001	68650000	0	20743	268
chr2	68650001	68700000	0	19852	235
chr2	68700001	68750000	0	17557	223
chr2	68750001	68800000	0	18401	236
chr2	68800001	68850000	0	18855	230
chr2	68850001	68900000	0	21322	322
chr2	68900001	68950000	0	19933	258
chr2	68950001	69000000	0	21013	297
chr2	69000001	69050000	0	21538	304
chr2	69050001	69100000	0	21036	299
chr2	69100001	69150000	0	20174	309
chr2	69150001	69200000	0	20273	290
chr2	69200001	69250000	0	19815	317
chr2	69250001	69300000	0	19463	318
chr2	69300001	69350000	0	20667	326
chr2	69350001	69400000	0	21576	362
chr2	69400001	69450000	0	22063	354
chr2	69450001	69500000	0	20410	324
chr2	69500001	69550000	0	21947	330
chr2	69550001	69600000	0	19600	250
chr2	69600001	69650000	0	20566	262
chr2	69650001	69700000	0	21607	251
chr2	69700001	69750000	0	21012	301
chr2	69750001	69800000	0	20734	318
chr2	69800001	69850000	0	21410	316
chr2	69850001	69900000	0	20884	252
chr2	69900001	69950000	0	20677	276
chr2	69950001	70000000	0	21381	307
chr2	70000001	70050000	0	21578	329
chr2	70050001	70100000	0	18971	231
chr2	70100001	70150000	0	20478	231
chr2	70150001	70200000	0	23006	327
chr2	70200001	70250000	0	23196	275
chr2	70250001	70300000	0	22113	283
chr2	70300001	70350000	0	22850	243
chr2	70350001	70400000	0	23857	223
chr2	70400001	70450000	0	21869	257
chr2	70450001	70500000	0	21407	217
chr2	70500001	70550000	0	22105	283
chr2	70550001	70600000	0	22130	339
chr2	70600001	70650000	0	21424	347
chr2	70650001	70700000	0	22264	364
chr2	70700001	70750000	0	21524	380
chr2	70750001	70800000	0	21293	323
chr2	70800001	70850000	0	20450	318
chr2	70850001	70900000	0	21949	352
chr2	70900001	70950000	0	23193	368
chr2	70950001	71000000	0	22017	356
chr2	71000001	71050000	0	22545	340
chr2	71050001	71100000	0	22487	327
chr2	71100001	71150000	0	23549	351
chr2	71150001	71200000	0	24361	372
chr2	71200001	71250000	0	24414	293
chr2	71250001	71300000	0	22992	199
chr2	71300001	71350000	0	22096	252
chr2	71350001	71400000	0	22338	247
chr2	71400001	71450000	0	20587	284
chr2	71450001	71500000	0	20967	257
chr2	71500001	71550000	0	19659	240
chr2	71550001	71600000	0	19340	282
chr2	71600001	71650000	0	18517	229
chr2	71650001	71700000	0	22164	328
chr2	71700001	71750000	0	24386	353
chr2	71750001	71800000	0	25935	400
chr2	71800001	71850000	0	26987	428
chr2	71850001	71900000	0	21722	350
chr2	71900001	71950000	0	25674	444
chr2	71950001	72000000	0	20870	355
chr2	72000001	72050000	0	24597	429
chr2	72050001	72100000	0	23073	378
chr2	72100001	72150000	0	22119	332
chr2	72150001	72200000	0	23399	379
chr2	72200001	72250000	0	20836	286
chr2	72250001	72300000	0	21484	299
chr2	72300001	72350000	0	23477	340
chr2	72350001	72400000	0	25549	350
chr2	72400001	72450000	0	21079	348
chr2	72450001	72500000	0	18986	249
chr2	72500001	72550000	0	18129	258
chr2	72550001	72600000	0	18525	291
chr2	72600001	72650000	0	18190	212
chr2	72650001	72700000	0	18714	236
chr2	72700001	72750000	0	17711	263
chr2	72750001	72800000	0	17457	197
chr2	72800001	72850000	0	18100	245
chr2	72850001	72900000	0	18824	249
chr2	72900001	72950000	0	18591	258
chr2	72950001	73000000	0	18639	282
chr2	73000001	73050000	0	18353	254
chr2	73050001	73100000	0	21202	322
chr2	73100001	73150000	0	23563	305
chr2	73150001	73200000	0	27604	396
chr2	73200001	73250000	0	23884	340
chr2	73250001	73300000	0	23404	346
chr2	73300001	73350000	0	26277	407
chr2	73350001	73400000	0	22444	258
chr2	73400001	73450000	0	24290	314
chr2	73450001	73500000	0	25551	358
chr2	73500001	73550000	0	23049	325
chr2	73550001	73600000	0	20039	306
chr2	73600001	73650000	0	19717	306
chr2	73650001	73700000	0	18952	297
chr2	73700001	73750000	0	19382	208
chr2	73750001	73800000	0	19142	258
chr2	73800001	73850000	0	19991	319
chr2	73850001	73900000	0	21001	226
chr2	73900001	73950000	0	22716	286
chr2	73950001	74000000	0	21325	230
chr2	74000001	74050000	0	21267	124
chr2	74050001	74100000	0	21043	278
chr2	74100001	74150000	0	21978	275
chr2	74150001	74200000	0	21815	298
chr2	74200001	74250000	0	24652	309
chr2	74250001	74300000	0	22283	310
chr2	74300001	74350000	0	23261	314
chr2	74350001	74400000	0	22512	272
chr2	74400001	74450000	0	22288	257
chr2	74450001	74500000	0	23970	380
chr2	74500001	74550000	0	22103	352
chr2	74550001	74600000	0	23090	385
chr2	74600001	74650000	0	23427	319
chr2	74650001	74700000	0	25588	278
chr2	74700001	74750000	0	26487	316
chr2	74750001	74800000	0	24957	273
chr2	74800001	74850000	0	20253	284
chr2	74850001	74900000	0	20479	304
chr2	74900001	74950000	0	21611	340
chr2	74950001	75000000	0	21310	307
chr2	75000001	75050000	0	21907	275
chr2	75050001	75100000	0	23513	309
chr2	75100001	75150000	0	22754	304
chr2	75150001	75200000	0	20844	306
chr2	75200001	75250000	0	20464	300
chr2	75250001	75300000	0	21258	379
chr2	75300001	75350000	0	19483	316
chr2	75350001	75400000	0	20236	327
chr2	75400001	75450000	0	20213	298
chr2	75450001	75500000	0	19120	280
chr2	75500001	75550000	0	19689	316
chr2	75550001	75600000	0	19025	277
chr2	75600001	75650000	0	19012	258
chr2	75650001	75700000	0	19819	294
chr2	75700001	75750000	0	20371	295
chr2	75750001	75800000	0	21518	368
chr2	75800001	75850000	0	20700	304
chr2	75850001	75900000	0	19171	274
chr2	75900001	75950000	0	19019	262
chr2	75950001	76000000	0	19400	301
chr2	76000001	76050000	0	20324	322
chr2	76050001	76100000	0	18875	269
chr2	76100001	76150000	0	18505	253
chr2	76150001	76200000	0	18358	269
chr2	76200001	76250000	0	18245	241
chr2	76250001	76300000	0	16827	231
chr2	76300001	76350000	0	18393	241
chr2	76350001	76400000	0	18262	206
chr2	76400001	76450000	0	17610	255
chr2	76450001	76500000	0	17795	227
chr2	76500001	76550000	0	18947	262
chr2	76550001	76600000	0	18426	235
chr2	76600001	76650000	0	18733	248
chr2	76650001	76700000	0	17771	231
chr2	76700001	76750000	0	17617	229
chr2	76750001	76800000	0	17787	208
chr2	76800001	76850000	0	18186	212
chr2	76850001	76900000	0	17896	202
chr2	76900001	76950000	0	18563	214
chr2	76950001	77000000	0	18658	228
chr2	77000001	77050000	0	18065	176
chr2	77050001	77100000	0	17322	218
chr2	77100001	77150000	0	17277	179
chr2	77150001	77200000	0	17108	236
chr2	77200001	77250000	0	17835	223
chr2	77250001	77300000	0	17056	224
chr2	77300001	77350000	0	17678	181
chr2	77350001	77400000	0	17878	204
chr2	77400001	77450000	0	18122	222
chr2	77450001	77500000	0	17257	187
chr2	77500001	77550000	0	16667	202
chr2	77550001	77600000	0	17399	206
chr2	77600001	77650000	0	17149	210
chr2	77650001	77700000	0	17635	238
chr2	77700001	77750000	0	16976	201
chr2	77750001	77800000	0	17531	223
chr2	77800001	77850000	0	18706	250
chr2	77850001	77900000	0	16898	156
chr2	77900001	77950000	0	16639	156
chr2	77950001	78000000	0	18550	169
chr2	78000001	78050000	0	17690	197
chr2	78050001	78100000	0	18115	198
chr2	78100001	78150000	0	16906	230
chr2	78150001	78200000	0	18181	192
chr2	78200001	78250000	0	16691	238
chr2	78250001	78300000	0	18116	227
chr2	78300001	78350000	0	18193	259
chr2	78350001	78400000	0	17957	177
chr2	78400001	78450000	0	16338	244
chr2	78450001	78500000	0	16857	211
chr2	78500001	78550000	0	17373	222
chr2	78550001	78600000	0	16426	187
chr2	78600001	78650000	0	17368	209
chr2	78650001	78700000	0	16904	193
chr2	78700001	78750000	0	17739	200
chr2	78750001	78800000	0	17561	200
chr2	78800001	78850000	0	17172	212
chr2	78850001	78900000	0	17294	206
chr2	78900001	78950000	0	18120	247
chr2	78950001	79000000	0	18346	216
chr2	79000001	79050000	0	18810	258
chr2	79050001	79100000	0	18107	221
chr2	79100001	79150000	0	18401	243
chr2	79150001	79200000	0	18589	290
chr2	79200001	79250000	0	20458	329
chr2	79250001	79300000	0	19620	284
chr2	79300001	79350000	0	20262	264
chr2	79350001	79400000	0	20112	328
chr2	79400001	79450000	0	19678	236
chr2	79450001	79500000	0	19729	288
chr2	79500001	79550000	0	19215	274
chr2	79550001	79600000	0	19430	281
chr2	79600001	79650000	0	18569	244
chr2	79650001	79700000	0	19028	242
chr2	79700001	79750000	0	18843	248
chr2	79750001	79800000	0	18010	268
chr2	79800001	79850000	0	18187	280
chr2	79850001	79900000	0	18753	266
chr2	79900001	79950000	0	18616	234
chr2	79950001	80000000	0	18681	270
chr2	80000001	80050000	0	18750	258
chr2	80050001	80100000	0	19246	273
chr2	80100001	80150000	0	19433	269
chr2	80150001	80200000	0	19235	290
chr2	80200001	80250000	0	19643	288
chr2	80250001	80300000	0	20021	279
chr2	80300001	80350000	0	20199	288
chr2	80350001	80400000	0	20209	298
chr2	80400001	80450000	0	20127	295
chr2	80450001	80500000	0	20035	325
chr2	80500001	80550000	0	20533	346
chr2	80550001	80600000	0	19531	316
chr2	80600001	80650000	0	19713	293
chr2	80650001	80700000	0	19856	315
chr2	80700001	80750000	0	19457	327
chr2	80750001	80800000	0	19700	264
chr2	80800001	80850000	0	18089	237
chr2	80850001	80900000	0	18675	244
chr2	80900001	80950000	0	19062	238
chr2	80950001	81000000	0	18129	256
chr2	81000001	81050000	0	18450	244
chr2	81050001	81100000	0	18343	228
chr2	81100001	81150000	0	18818	208
chr2	81150001	81200000	0	17534	210
chr2	81200001	81250000	0	17349	235
chr2	81250001	81300000	0	18513	258
chr2	81300001	81350000	0	17099	225
chr2	81350001	81400000	0	18242	228
chr2	81400001	81450000	0	19142	215
chr2	81450001	81500000	0	16747	235
chr2	81500001	81550000	0	16916	221
chr2	81550001	81600000	0	17534	185
chr2	81600001	81650000	0	18163	268
chr2	81650001	81700000	0	17561	247
chr2	81700001	81750000	0	18080	247
chr2	81750001	81800000	0	17334	218
chr2	81800001	81850000	0	18295	247
chr2	81850001	81900000	0	18605	260
chr2	81900001	81950000	0	17738	259
chr2	81950001	82000000	0	18256	246
chr2	82000001	82050000	0	17375	227
chr2	82050001	82100000	0	18081	209
chr2	82100001	82150000	0	17841	214
chr2	82150001	82200000	0	17802	211
chr2	82200001	82250000	0	17999	204
chr2	82250001	82300000	0	17819	227
chr2	82300001	82350000	0	17876	235
chr2	82350001	82400000	0	17936	241
chr2	82400001	82450000	0	16837	195
chr2	82450001	82500000	0	17793	193
chr2	82500001	82550000	0	17460	195
chr2	82550001	82600000	0	17106	216
chr2	82600001	82650000	0	17731	242
chr2	82650001	82700000	0	16930	210
chr2	82700001	82750000	0	17547	200
chr2	82750001	82800000	0	17520	219
chr2	82800001	82850000	0	17134	228
chr2	82850001	82900000	0	17678	230
chr2	82900001	82950000	0	17115	198
chr2	82950001	83000000	0	17221	266
