chr3 171950001 172000000 0 19510
chr3 172000001 172050000 0 20608
chr3 172050001 172100000 0 19769
chr3 172100001 172150000 0 19551
chr3 172150001 172200000 0 19771
chr3 172200001 172250000 0 20105
chr3 172250001 172300000 0 20317
chr3 172300001 172350000 0 21084
chr3 172350001 172400000 0 20737
chr3 172400001 172450000 0 21116
chr3 172450001 172500000 0 18779
chr3 172500001 172550000 0 17441
chr3 172550001 172600000 0 19928
chr3 172600001 172650000 0 18737
chr3 172650001 172700000 0 18502
chr3 172700001 172750000 0 18144
chr3 172750001 172800000 0 17737
chr3 172800001 172850000 0 18453
chr3 172850001 172900000 0 18661
chr3 172900001 172950000 0 18546
chr3 172950001 173000000 0 19366
chr3 173000001 173050000 0 17530
chr3 173050001 173100000 0 17497
chr3 173100001 173150000 0 18943
chr3 173150001 173200000 0 18134
chr3 173200001 173250000 0 17702
chr3 173250001 173300000 0 17703
chr3 173300001 173350000 0 18077
chr3 173350001 173400000 0 17690
chr3 173400001 173450000 0 17700
chr3 173450001 173500000 0 17260
chr3 173500001 173550000 0 17110
chr3 173550001 173600000 0 17327
chr3 173600001 173650000 0 17771
chr3 173650001 173700000 0 17733
chr3 173700001 173750000 0 18329
chr3 173750001 173800000 0 17897
chr3 173800001 173850000 0 17137
chr3 173850001 173900000 0 17267
chr3 173900001 173950000 0 18479
chr3 173950001 174000000 0 18000
chr3 174000001 174050000 0 17779
chr3 174050001 174100000 0 18255
chr3 174100001 174150000 0 18734
chr3 174150001 174200000 0 17962
chr3 174200001 174250000 0 17711
chr3 174250001 174300000 0 17122
chr3 174300001 174350000 0 18053
chr3 174350001 174400000 0 17719
chr3 174400001 174450000 0 17503
chr3 174450001 174500000 0 18068
chr3 174500001 174550000 0 18076
chr3 174550001 174600000 0 17452
chr3 174600001 174650000 0 17710
chr3 174650001 174700000 0 18073
chr3 174700001 174750000 0 17519
chr3 174750001 174800000 0 18310
chr3 174800001 174850000 0 17612
chr3 174850001 174900000 0 17298
chr3 174900001 174950000 0 17017
chr3 174950001 175000000 0 17032
chr3 175000001 175050000 0 17628
chr3 175050001 175100000 0 18005
chr3 175100001 175150000 0 16948
chr3 175150001 175200000 0 17229
chr3 175200001 175250000 0 18227
chr3 175250001 175300000 0 17630
chr3 175300001 175350000 0 17358
chr3 175350001 175400000 0 16924
chr3 175400001 175450000 0 17126
chr3 175450001 175500000 0 17963
chr3 175500001 175550000 0 18481
chr3 175550001 175600000 0 18324
chr3 175600001 175650000 0 18403
chr3 175650001 175700000 0 18034
chr3 175700001 175750000 0 17494
chr3 175750001 175800000 0 17874
chr3 175800001 175850000 0 17198
chr3 175850001 175900000 0 17299
chr3 175900001 175950000 0 17643
chr3 175950001 176000000 0 17637
chr3 176000001 176050000 0 17375
chr3 176050001 176100000 0 17683
chr3 176100001 176150000 0 17917
chr3 176150001 176200000 0 18125
chr3 176200001 176250000 0 19097
chr3 176250001 176300000 0 18980
chr3 176300001 176350000 0 18181
chr3 176350001 176400000 0 17900
chr3 176400001 176450000 0 19398
chr3 176450001 176500000 0 18782
chr3 176500001 176550000 0 19352
chr3 176550001 176600000 0 19666
chr3 176600001 176650000 0 19508
chr3 176650001 176700000 0 20182
chr3 176700001 176750000 0 19553
chr3 176750001 176800000 0 18212
chr3 176800001 176850000 0 18533
chr3 176850001 176900000 0 20340
chr3 176900001 176950000 0 22519
chr3 176950001 177000000 0 21745
chr3 177000001 177050000 0 21628
chr3 177050001 177100000 0 21202
chr3 177100001 177150000 0 20707
chr3 177150001 177200000 0 20632
chr3 177200001 177250000 0 20336
chr3 177250001 177300000 0 20804
chr3 177300001 177350000 0 19986
chr3 177350001 177400000 0 20083
chr3 177400001 177450000 0 19774
chr3 177450001 177500000 0 19870
chr3 177500001 177550000 0 19389
chr3 177550001 177600000 0 18822
chr3 177600001 177650000 0 19826
chr3 177650001 177700000 0 18060
chr3 177700001 177750000 0 17887
chr3 177750001 177800000 0 17645
chr3 177800001 177850000 0 18336
chr3 177850001 177900000 0 17227
chr3 177900001 177950000 0 18730
chr3 177950001 178000000 0 17383
chr3 178000001 178050000 0 18633
chr3 178050001 178100000 0 18226
chr3 178100001 178150000 0 17528
chr3 178150001 178200000 0 19631
chr3 178200001 178250000 0 19188
chr3 178250001 178300000 0 18996
chr3 178300001 178350000 0 19226
chr3 178350001 178400000 0 19475
chr3 178400001 178450000 0 19202
chr3 178450001 178500000 0 18870
chr3 178500001 178550000 0 18702
chr3 178550001 178600000 0 19295
chr3 178600001 178650000 0 18879
chr3 178650001 178700000 0 18838
chr3 178700001 178750000 0 19399
chr3 178750001 178800000 0 20779
chr3 178800001 178850000 0 19697
chr3 178850001 178900000 0 18569
chr3 178900001 178950000 0 17910
chr3 178950001 179000000 0 20499
chr3 179000001 179050000 0 20611
chr3 179050001 179100000 0 19580
chr3 179100001 179150000 0 19206
chr3 179150001 179200000 0 20280
chr3 179200001 179250000 0 20636
chr3 179250001 179300000 0 20439
chr3 179300001 179350000 0 19550
chr3 179350001 179400000 0 22203
chr3 179400001 179450000 0 21199
chr3 179450001 179500000 0 21230
chr3 179500001 179550000 0 19789
chr3 179550001 179600000 0 19447
chr3 179600001 179650000 0 18535
chr3 179650001 179700000 0 19060
chr3 179700001 179750000 0 18769
chr3 179750001 179800000 0 18722
chr3 179800001 179850000 0 18882
chr3 179850001 179900000 0 18523
chr3 179900001 179950000 0 18861
chr3 179950001 180000000 0 18785
chr3 180000001 180050000 0 19298
chr3 180050001 180100000 0 17993
chr3 180100001 180150000 0 18246
chr3 180150001 180200000 0 18076
chr3 180200001 180250000 0 18959
chr3 180250001 180300000 0 19372
chr3 180300001 180350000 0 18611
chr3 180350001 180400000 0 17977
chr3 180400001 180450000 0 18223
chr3 180450001 180500000 0 18854
chr3 180500001 180550000 0 19070
chr3 180550001 180600000 0 19100
chr3 180600001 180650000 0 20539
chr3 180650001 180700000 0 18074
chr3 180700001 180750000 0 19262
chr3 180750001 180800000 0 19113
chr3 180800001 180850000 0 18583
chr3 180850001 180900000 0 18223
chr3 180900001 180950000 0 19646
chr3 180950001 181000000 0 18437
chr3 181000001 181050000 0 18790
chr3 181050001 181100000 0 17861
chr3 181100001 181150000 0 18289
chr3 181150001 181200000 0 18334
chr3 181200001 181250000 0 18413
chr3 181250001 181300000 0 17760
chr3 181300001 181350000 0 18505
chr3 181350001 181400000 0 18983
chr3 181400001 181450000 0 21359
chr3 181450001 181500000 0 19687
chr3 181500001 181550000 0 20764
chr3 181550001 181600000 0 21045
chr3 181600001 181650000 0 20887
chr3 181650001 181700000 0 19470
chr3 181700001 181750000 0 19684
chr3 181750001 181800000 0 18677
chr3 181800001 181850000 0 18732
chr3 181850001 181900000 0 19145
chr3 181900001 181950000 0 19031
chr3 181950001 182000000 0 19372
chr3 182000001 182050000 0 19377
chr3 182050001 182100000 0 18223
chr3 182100001 182150000 0 19522
chr3 182150001 182200000 0 18538
chr3 182200001 182250000 0 19488
chr3 182250001 182300000 0 17916
chr3 182300001 182350000 0 19342
chr3 182350001 182400000 0 19490
chr3 182400001 182450000 0 20337
chr3 182450001 182500000 0 20206
chr3 182500001 182550000 0 18865
chr3 182550001 182600000 0 17824
chr3 182600001 182650000 0 18158
chr3 182650001 182700000 0 19566
chr3 182700001 182750000 0 21471
chr3 182750001 182800000 0 20165
chr3 182800001 182850000 0 21764
chr3 182850001 182900000 0 22934
chr3 182900001 182950000 0 21326
chr3 182950001 183000000 0 21102
chr3 183000001 183050000 0 21615
chr3 183050001 183100000 0 20296
chr3 183100001 183150000 0 21311
chr3 183150001 183200000 0 21253
chr3 183200001 183250000 0 22483
chr3 183250001 183300000 0 22640
chr3 183300001 183350000 0 22419
chr3 183350001 183400000 0 19833
chr3 183400001 183450000 0 21430
chr3 183450001 183500000 0 20858
chr3 183500001 183550000 0 23763
chr3 183550001 183600000 0 20861
chr3 183600001 183650000 0 24280
chr3 183650001 183700000 0 22784
chr3 183700001 183750000 0 21355
chr3 183750001 183800000 0 23260
chr3 183800001 183850000 0 21926
chr3 183850001 183900000 0 25279
chr3 183900001 183950000 0 24397
chr3 183950001 184000000 0 26125
chr3 184000001 184050000 0 25333
chr3 184050001 184100000 0 27403
chr3 184100001 184150000 0 24504
chr3 184150001 184200000 0 22765
chr3 184200001 184250000 0 22074
chr3 184250001 184300000 0 26595
chr3 184300001 184350000 0 25808
chr3 184350001 184400000 0 25593
chr3 184400001 184450000 0 23077
chr3 184450001 184500000 0 25378
chr3 184500001 184550000 0 21374
chr3 184550001 184600000 0 18261
chr3 184600001 184650000 0 18691
chr3 184650001 184700000 0 19004
chr3 184700001 184750000 0 19687
chr3 184750001 184800000 0 22449
chr3 184800001 184850000 0 19806
chr3 184850001 184900000 0 21256
chr3 184900001 184950000 0 20110
chr3 184950001 185000000 0 19865
chr3 185000001 185050000 0 19494
chr3 185050001 185100000 0 20166
chr3 185100001 185150000 0 19937
chr3 185150001 185200000 0 20434
chr3 185200001 185250000 0 22379
chr3 185250001 185300000 0 21959
chr3 185300001 185350000 0 21421
chr3 185350001 185400000 0 22316
chr3 185400001 185450000 0 21371
chr3 185450001 185500000 0 20854
chr3 185500001 185550000 0 21220
chr3 185550001 185600000 0 21659
chr3 185600001 185650000 0 20639
chr3 185650001 185700000 0 22000
chr3 185700001 185750000 0 21161
chr3 185750001 185800000 0 20931
chr3 185800001 185850000 0 22227
chr3 185850001 185900000 0 22072
chr3 185900001 185950000 0 23030
chr3 185950001 186000000 0 23158
chr3 186000001 186050000 0 21755
chr3 186050001 186100000 0 21329
chr3 186100001 186150000 0 21892
chr3 186150001 186200000 0 20832
chr3 186200001 186250000 0 22413
chr3 186250001 186300000 0 19920
chr3 186300001 186350000 0 22020
chr3 186350001 186400000 0 21314
chr3 186400001 186450000 0 21378
chr3 186450001 186500000 0 22061
chr3 186500001 186550000 0 22452
chr3 186550001 186600000 0 21704
chr3 186600001 186650000 0 22122
chr3 186650001 186700000 0 22717
chr3 186700001 186750000 0 22024
chr3 186750001 186800000 0 21428
chr3 186800001 186850000 0 19550
chr3 186850001 186900000 0 21299
chr3 186900001 186950000 0 22419
chr3 186950001 187000000 0 22347
chr3 187000001 187050000 0 21054
chr3 187050001 187100000 0 20899
chr3 187100001 187150000 0 19170
chr3 187150001 187200000 0 20351
chr3 187200001 187250000 0 20090
chr3 187250001 187300000 0 19358
chr3 187300001 187350000 0 20257
chr3 187350001 187400000 0 20296
chr3 187400001 187450000 0 22223
chr3 187450001 187500000 0 21282
chr3 187500001 187550000 0 21233
chr3 187550001 187600000 0 20201
chr3 187600001 187650000 0 20535
chr3 187650001 187700000 0 21437
chr3 187700001 187750000 0 20340
chr3 187750001 187800000 0 21258
chr3 187800001 187850000 0 21417
chr3 187850001 187900000 0 21659
chr3 187900001 187950000 0 21545
chr3 187950001 188000000 0 20386
chr3 188000001 188050000 0 19777
chr3 188050001 188100000 0 20186
chr3 188100001 188150000 0 18937
chr3 188150001 188200000 0 19001
chr3 188200001 188250000 0 19123
chr3 188250001 188300000 0 18954
chr3 188300001 188350000 0 18395
chr3 188350001 188400000 0 19505
chr3 188400001 188450000 0 19374
chr3 188450001 188500000 0 18842
chr3 188500001 188550000 0 18947
chr3 188550001 188600000 0 19462
chr3 188600001 188650000 0 20888
chr3 188650001 188700000 0 20742
chr3 188700001 188750000 0 19550
chr3 188750001 188800000 0 18835
chr3 188800001 188850000 0 19333
chr3 188850001 188900000 0 21177
chr3 188900001 188950000 0 19482
chr3 188950001 189000000 0 19449
chr3 189000001 189050000 0 19327
chr3 189050001 189100000 0 18874
chr3 189100001 189150000 0 18382
chr3 189150001 189200000 0 17912
chr3 189200001 189250000 0 18893
chr3 189250001 189300000 0 18605
chr3 189300001 189350000 0 19124
chr3 189350001 189400000 0 17628
chr3 189400001 189450000 0 18594
chr3 189450001 189500000 0 18760
chr3 189500001 189550000 0 18284
chr3 189550001 189600000 0 19235
chr3 189600001 189650000 0 18345
chr3 189650001 189700000 0 20550
chr3 189700001 189750000 0 18458
chr3 189750001 189800000 0 18679
chr3 189800001 189850000 0 19670
chr3 189850001 189900000 0 19305
chr3 189900001 189950000 0 18988
chr3 189950001 190000000 0 19318
chr3 190000001 190050000 0 18778
chr3 190050001 190100000 0 18695
chr3 190100001 190150000 0 17811
chr3 190150001 190200000 0 18300
chr3 190200001 190250000 0 19202
chr3 190250001 190300000 0 19245
chr3 190300001 190350000 0 18838
chr3 190350001 190400000 0 18438
chr3 190400001 190450000 0 18019
chr3 190450001 190500000 0 17711
chr3 190500001 190550000 0 18244
chr3 190550001 190600000 0 18165
chr3 190600001 190650000 0 18693
chr3 190650001 190700000 0 18746
chr3 190700001 190750000 0 18907
chr3 190750001 190800000 0 18096
chr3 190800001 190850000 0 18013
chr3 190850001 190900000 0 17706
chr3 190900001 190950000 0 18452
chr3 190950001 191000000 0 18328
chr3 191000001 191050000 0 20258
chr3 191050001 191100000 0 18153
chr3 191100001 191150000 0 18620
chr3 191150001 191200000 0 18651
chr3 191200001 191250000 0 18482
chr3 191250001 191300000 0 17788
chr3 191300001 191350000 0 17983
chr3 191350001 191400000 0 19497
chr3 191400001 191450000 0 17855
chr3 191450001 191500000 0 18737
chr3 191500001 191550000 0 18083
chr3 191550001 191600000 0 18488
chr3 191600001 191650000 0 18321
chr3 191650001 191700000 0 18318
chr3 191700001 191750000 0 17859
chr3 191750001 191800000 0 18800
chr3 191800001 191850000 0 17788
chr3 191850001 191900000 0 18680
chr3 191900001 191950000 0 18435
chr3 191950001 192000000 0 17938
chr3 192000001 192050000 0 18233
chr3 192050001 192100000 0 18224
chr3 192100001 192150000 0 19542
chr3 192150001 192200000 0 19419
chr3 192200001 192250000 0 19048
chr3 192250001 192300000 0 18163
chr3 192300001 192350000 0 18754
chr3 192350001 192400000 0 19133
chr3 192400001 192450000 0 18911
chr3 192450001 192500000 0 19318
chr3 192500001 192550000 0 20346
chr3 192550001 192600000 0 21590
chr3 192600001 192650000 0 21597
chr3 192650001 192700000 0 19905
chr3 192700001 192750000 0 20266
chr3 192750001 192800000 0 18884
chr3 192800001 192850000 0 19392
chr3 192850001 192900000 0 19242
chr3 192900001 192950000 0 19306
chr3 192950001 193000000 0 19165
chr3 193000001 193050000 0 19900
chr3 193050001 193100000 0 19636
chr3 193100001 193150000 0 20042
chr3 193150001 193200000 0 19614
chr3 193200001 193250000 0 19505
chr3 193250001 193300000 0 19729
chr3 193300001 193350000 0 19029
chr3 193350001 193400000 0 18065
chr3 193400001 193450000 0 20722
chr3 193450001 193500000 0 21576
chr3 193500001 193550000 0 22724
chr3 193550001 193600000 0 23080
chr3 193600001 193650000 0 22091
chr3 193650001 193700000 0 21690
chr3 193700001 193750000 0 22485
chr3 193750001 193800000 0 23151
chr3 193800001 193850000 0 23779
chr3 193850001 193900000 0 23803
chr3 193900001 193950000 0 23015
chr3 193950001 194000000 0 23982
chr3 194000001 194050000 8039 21798
chr3 194050001 194100000 0 26095
chr3 194100001 194150000 0 21277
chr3 194150001 194200000 0 18566
chr3 194200001 194250000 0 22331
chr3 194250001 194300000 0 23329
chr3 194300001 194350000 0 24889
chr3 194350001 194400000 0 22289
chr3 194400001 194450000 0 23823
chr3 194450001 194500000 0 23629
chr3 194500001 194550000 0 23286
chr3 194550001 194600000 0 23957
chr3 194600001 194650000 0 20809
chr3 194650001 194700000 0 23585
chr3 194700001 194750000 0 23475
chr3 194750001 194800000 0 26359
chr3 194800001 194850000 0 24961
chr3 194850001 194900000 0 24046
chr3 194900001 194950000 0 23272
chr3 194950001 195000000 0 23827
chr3 195000001 195050000 0 18601
chr3 195050001 195100000 0 19474
chr3 195100001 195150000 0 19031
chr3 195150001 195200000 0 21787
chr3 195200001 195250000 0 20553
chr3 195250001 195300000 0 21758
chr3 195300001 195350000 0 23257
chr3 195350001 195400000 0 25603
chr3 195400001 195450000 0 23898
chr3 195450001 195500000 0 26248
chr3 195500001 195550000 0 26515
chr3 195550001 195600000 0 26328
chr3 195600001 195650000 0 27613
chr3 195650001 195700000 0 24433
chr3 195700001 195750000 0 23687
chr3 195750001 195800000 0 20741
chr3 195800001 195850000 0 23494
chr3 195850001 195900000 0 24592
chr3 195900001 195950000 0 26488
chr3 195950001 196000000 0 23045
chr3 196000001 196050000 0 22916
chr3 196050001 196100000 0 22026
chr3 196100001 196150000 0 21141
chr3 196150001 196200000 0 22861
chr3 196200001 196250000 0 21771
chr3 196250001 196300000 0 22148
chr3 196300001 196350000 0 21841
chr3 196350001 196400000 0 24679
chr3 196400001 196450000 0 22124
chr3 196450001 196500000 0 21029
chr3 196500001 196550000 0 20593
chr3 196550001 196600000 0 22086
chr3 196600001 196650000 0 20751
chr3 196650001 196700000 0 23639
chr3 196700001 196750000 0 26233
chr3 196750001 196800000 0 21728
chr3 196800001 196850000 0 17673
chr3 196850001 196900000 0 18211
chr3 196900001 196950000 0 17652
chr3 196950001 197000000 0 18614
chr3 197000001 197050000 0 19859
chr3 197050001 197100000 0 23429
chr3 197100001 197150000 0 22725
chr3 197150001 197200000 0 23791
chr3 197200001 197250000 0 26030
chr3 197250001 197300000 0 23214
chr3 197300001 197350000 0 22888
chr3 197350001 197400000 0 25824
chr3 197400001 197450000 0 23006
chr3 197450001 197500000 0 22042
chr3 197500001 197550000 0 20377
chr3 197550001 197600000 0 20074
chr3 197600001 197650000 0 21739
chr3 197650001 197700000 0 21730
chr3 197700001 197750000 0 19770
chr3 197750001 197800000 0 20435
chr3 197800001 197850000 0 20981
chr3 197850001 197900000 0 22395
chr3 197900001 197950000 0 23301
chr3 197950001 198000000 37570 5270
chr3 198000001 198022430 12430 0
chr4 1 50000 10000 16790
chr4 50001 100000 0 19561
chr4 100001 150000 0 21165
chr4 150001 200000 0 20087
chr4 200001 250000 0 19697
chr4 250001 300000 0 19364
chr4 300001 350000 0 21648
chr4 350001 400000 0 20840
chr4 400001 450000 0 19742
chr4 450001 500000 0 21632
chr4 500001 550000 0 24289
chr4 550001 600000 0 24791
chr4 600001 650000 0 27091
chr4 650001 700000 0 29476
chr4 700001 750000 0 28576
chr4 750001 800000 0 27109
chr4 800001 850000 0 27828
chr4 850001 900000 0 28948
chr4 900001 950000 0 26221
chr4 950001 1000000 0 31152
chr4 1000001 1050000 0 31729
chr4 1050001 1100000 0 24773
chr4 1100001 1150000 0 22523
chr4 1150001 1200000 0 25534
chr4 1200001 1250000 0 29797
chr4 1250001 1300000 0 24249
chr4 1300001 1350000 0 28189
chr4 1350001 1400000 0 28790
chr4 1400001 1450000 26854 12310
chr4 1450001 1500000 28646 11153
chr4 1500001 1550000 0 28884
chr4 1550001 1600000 0 29194
chr4 1600001 1650000 0 29744
chr4 1650001 1700000 0 26733
chr4 1700001 1750000 0 27381
chr4 1750001 1800000 0 32530
chr4 1800001 1850000 0 28337
chr4 1850001 1900000 0 25534
chr4 1900001 1950000 0 22731
chr4 1950001 2000000 0 25542
chr4 2000001 2050000 0 24207
chr4 2050001 2100000 0 27816
chr4 2100001 2150000 0 21613
chr4 2150001 2200000 0 21539
chr4 2200001 2250000 0 21098
chr4 2250001 2300000 0 28991
chr4 2300001 2350000 0 24618
chr4 2350001 2400000 0 26653
chr4 2400001 2450000 0 27702
chr4 2450001 2500000 0 25393
chr4 2500001 2550000 0 24522
chr4 2550001 2600000 0 22727
chr4 2600001 2650000 0 22901
chr4 2650001 2700000 0 22371
chr4 2700001 2750000 0 23713
chr4 2750001 2800000 0 26524
chr4 2800001 2850000 0 28559
chr4 2850001 2900000 0 21281
chr4 2900001 2950000 0 25867
chr4 2950001 3000000 0 23200
chr4 3000001 3050000 0 23635
chr4 3050001 3100000 0 22648
chr4 3100001 3150000 0 21109
chr4 3150001 3200000 0 22292
chr4 3200001 3250000 0 26075
chr4 3250001 3300000 0 26240
chr4 3300001 3350000 0 24760
chr4 3350001 3400000 0 24134
chr4 3400001 3450000 0 28643
chr4 3450001 3500000 0 29775
chr4 3500001 3550000 0 28307
chr4 3550001 3600000 0 25777
chr4 3600001 3650000 0 27448
chr4 3650001 3700000 0 27001
chr4 3700001 3750000 0 28432
chr4 3750001 3800000 0 28637
chr4 3800001 3850000 0 27479
chr4 3850001 3900000 0 26529
chr4 3900001 3950000 0 24128
chr4 3950001 4000000 0 23531
chr4 4000001 4050000 0 22516
chr4 4050001 4100000 0 21708
chr4 4100001 4150000 0 24908
chr4 4150001 4200000 0 22964
chr4 4200001 4250000 0 22137
chr4 4250001 4300000 0 22574
chr4 4300001 4350000 0 23133
chr4 4350001 4400000 0 25072
chr4 4400001 4450000 0 24018
chr4 4450001 4500000 0 20639
chr4 4500001 4550000 0 19655
chr4 4550001 4600000 0 22212
chr4 4600001 4650000 0 23012
chr4 4650001 4700000 0 23493
chr4 4700001 4750000 0 22455
chr4 4750001 4800000 0 23829
chr4 4800001 4850000 0 23291
chr4 4850001 4900000 0 25431
chr4 4900001 4950000 0 22522
chr4 4950001 5000000 0 22077
chr4 5000001 5050000 0 22441
chr4 5050001 5100000 0 20127
chr4 5100001 5150000 0 21125
chr4 5150001 5200000 0 22026
chr4 5200001 5250000 0 21395
chr4 5250001 5300000 0 19923
chr4 5300001 5350000 0 19444
chr4 5350001 5400000 0 22712
chr4 5400001 5450000 0 22147
chr4 5450001 5500000 0 23371
chr4 5500001 5550000 0 21794
chr4 5550001 5600000 0 21854
chr4 5600001 5650000 0 22110
chr4 5650001 5700000 0 22831
chr4 5700001 5750000 0 23419
chr4 5750001 5800000 0 23507
chr4 5800001 5850000 0 25048
chr4 5850001 5900000 0 25007
chr4 5900001 5950000 0 23763
chr4 5950001 6000000 0 24697
chr4 6000001 6050000 0 25777
chr4 6050001 6100000 0 24411
chr4 6100001 6150000 0 24195
chr4 6150001 6200000 0 24514
chr4 6200001 6250000 0 24493
chr4 6250001 6300000 0 27027
chr4 6300001 6350000 0 27164
chr4 6350001 6400000 0 26720
chr4 6400001 6450000 0 25363
chr4 6450001 6500000 0 24612
chr4 6500001 6550000 0 24915
chr4 6550001 6600000 0 27259
chr4 6600001 6650000 0 25125
chr4 6650001 6700000 0 25571
chr4 6700001 6750000 0 24022
chr4 6750001 6800000 0 24839
chr4 6800001 6850000 0 19986
chr4 6850001 6900000 0 22833
chr4 6900001 6950000 0 25907
chr4 6950001 7000000 0 23876
chr4 7000001 7050000 0 25496
chr4 7050001 7100000 0 24284
chr4 7100001 7150000 0 26656
chr4 7150001 7200000 0 25251
chr4 7200001 7250000 0 27252
chr4 7250001 7300000 0 27023
chr4 7300001 7350000 0 27070
chr4 7350001 7400000 0 26053
chr4 7400001 7450000 0 26055
chr4 7450001 7500000 0 28045
chr4 7500001 7550000 0 27793
chr4 7550001 7600000 0 24533
chr4 7600001 7650000 0 26055
chr4 7650001 7700000 0 26893
chr4 7700001 7750000 0 28499
chr4 7750001 7800000 0 24844
chr4 7800001 7850000 0 23130
chr4 7850001 7900000 0 22616
chr4 7900001 7950000 0 22991
chr4 7950001 8000000 0 25744
chr4 8000001 8050000 0 27378
chr4 8050001 8100000 0 26598
chr4 8100001 8150000 0 27263
chr4 8150001 8200000 0 27809
chr4 8200001 8250000 0 28923
chr4 8250001 8300000 0 28482
chr4 8300001 8350000 0 25158
chr4 8350001 8400000 0 26223
chr4 8400001 8450000 0 24797
chr4 8450001 8500000 0 24804
chr4 8500001 8550000 0 26123
chr4 8550001 8600000 0 26094
chr4 8600001 8650000 0 27836
chr4 8650001 8700000 0 25240
chr4 8700001 8750000 0 26077
chr4 8750001 8800000 797 26080
chr4 8800001 8850000 18203 15584
chr4 8850001 8900000 0 29515
chr4 8900001 8950000 0 24630
chr4 8950001 9000000 0 23800
chr4 9000001 9050000 0 22326
chr4 9050001 9100000 0 22591
chr4 9100001 9150000 0 22691
chr4 9150001 9200000 0 23374
chr4 9200001 9250000 0 23653
chr4 9250001 9300000 25358 12212
chr4 9300001 9350000 24642 12519
chr4 9350001 9400000 0 22009
chr4 9400001 9450000 0 18808
chr4 9450001 9500000 0 23525
chr4 9500001 9550000 0 24319
chr4 9550001 9600000 0 21526
chr4 9600001 9650000 0 22654
chr4 9650001 9700000 0 23311
chr4 9700001 9750000 0 24192
chr4 9750001 9800000 0 23072
chr4 9800001 9850000 0 21376
chr4 9850001 9900000 0 22890
chr4 9900001 9950000 0 23602
chr4 9950001 10000000 0 21513
chr4 10000001 10050000 0 23532
chr4 10050001 10100000 0 24835
chr4 10100001 10150000 0 25429
chr4 10150001 10200000 0 22900
chr4 10200001 10250000 0 22103
chr4 10250001 10300000 0 22045
chr4 10300001 10350000 0 21834
chr4 10350001 10400000 0 20860
chr4 10400001 10450000 0 20365
chr4 10450001 10500000 0 21280
chr4 10500001 10550000 0 20552
chr4 10550001 10600000 0 21188
chr4 10600001 10650000 0 21312
chr4 10650001 10700000 0 19923
chr4 10700001 10750000 0 20005
chr4 10750001 10800000 0 20002
chr4 10800001 10850000 0 19599
chr4 10850001 10900000 0 19428
chr4 10900001 10950000 0 19559
chr4 10950001 11000000 0 20181
chr4 11000001 11050000 0 20135
chr4 11050001 11100000 0 19560
chr4 11100001 11150000 0 19825
chr4 11150001 11200000 0 19488
chr4 11200001 11250000 0 19630
chr4 11250001 11300000 0 20305
chr4 11300001 11350000 0 19894
chr4 11350001 11400000 0 20802
chr4 11400001 11450000 0 21198
chr4 11450001 11500000 0 19479
chr4 11500001 11550000 0 19858
chr4 11550001 11600000 0 19359
chr4 11600001 11650000 0 19449
chr4 11650001 11700000 0 19369
chr4 11700001 11750000 0 18490
chr4 11750001 11800000 0 18492
chr4 11800001 11850000 0 18772
chr4 11850001 11900000 0 18344
chr4 11900001 11950000 0 18767
chr4 11950001 12000000 0 18603
chr4 12000001 12050000 0 18450
chr4 12050001 12100000 0 18524
chr4 12100001 12150000 0 17761
chr4 12150001 12200000 0 18323
chr4 12200001 12250000 0 18180
chr4 12250001 12300000 0 18302
chr4 12300001 12350000 0 18377
chr4 12350001 12400000 0 18175
chr4 12400001 12450000 0 18810
chr4 12450001 12500000 0 19131
chr4 12500001 12550000 0 18421
chr4 12550001 12600000 0 18335
chr4 12600001 12650000 0 19701
chr4 12650001 12700000 0 18117
chr4 12700001 12750000 0 18887
chr4 12750001 12800000 0 18896
chr4 12800001 12850000 0 18785
chr4 12850001 12900000 0 19219
chr4 12900001 12950000 0 19214
chr4 12950001 13000000 0 19339
chr4 13000001 13050000 0 19294
chr4 13050001 13100000 0 19728
chr4 13100001 13150000 0 19652
chr4 13150001 13200000 0 20970
chr4 13200001 13250000 0 20051
chr4 13250001 13300000 0 19988
chr4 13300001 13350000 0 20104
chr4 13350001 13400000 0 18894
chr4 13400001 13450000 0 18675
chr4 13450001 13500000 0 17719
chr4 13500001 13550000 0 22588
chr4 13550001 13600000 0 19395
chr4 13600001 13650000 0 20162
chr4 13650001 13700000 0 19590
chr4 13700001 13750000 0 20171
chr4 13750001 13800000 0 19796
chr4 13800001 13850000 0 20531
chr4 13850001 13900000 0 19911
chr4 13900001 13950000 0 20383
chr4 13950001 14000000 0 20605
chr4 14000001 14050000 0 19827
chr4 14050001 14100000 0 19668
chr4 14100001 14150000 0 19621
chr4 14150001 14200000 0 19283
chr4 14200001 14250000 0 19014
chr4 14250001 14300000 0 18418
chr4 14300001 14350000 0 18730
chr4 14350001 14400000 0 19757
chr4 14400001 14450000 0 19715
chr4 14450001 14500000 0 18922
chr4 14500001 14550000 0 18321
chr4 14550001 14600000 0 19103
chr4 14600001 14650000 0 19232
chr4 14650001 14700000 0 20178
chr4 14700001 14750000 0 19528
chr4 14750001 14800000 0 20298
chr4 14800001 14850000 0 20847
chr4 14850001 14900000 0 20966
chr4 14900001 14950000 0 18973
chr4 14950001 15000000 0 18441
chr4 15000001 15050000 0 18195
chr4 15050001 15100000 0 17690
chr4 15100001 15150000 0 20395
